Education,Age,Transportation expense,Service time,Social smoker,Social drinker,Body mass index,Absences
1,40,118,13,0,1,34,1
1,40,118,13,0,1,34,1
1,48,235,12,1,0,33,2
1,48,235,12,1,0,33,3
1,39,231,14,0,1,35,3
1,39,231,14,0,1,35,3
3,37,235,14,0,0,29,3
3,37,235,14,0,0,29,3
1,46,118,24,1,1,25,3
1,46,118,24,1,1,25,3
1,53,179,14,0,0,25,3
1,53,179,14,0,0,25,4
1,39,279,14,1,1,24,4
1,39,279,14,1,1,24,4
1,33,189,13,0,0,25,4
1,33,189,13,0,0,25,4
1,32,291,12,0,1,23,44
1,32,291,12,0,1,23,57
2,33,268,8,0,0,25,5
2,33,268,8,0,0,25,5
1,58,228,16,0,0,22,5
1,58,228,16,0,0,22,5
2,31,233,1,0,1,21,5
2,31,233,1,0,1,21,5
1,50,388,9,0,0,24,6
1,50,388,9,0,0,24,6
1,43,235,13,0,1,38,6
1,43,235,13,0,1,38,6
4,41,225,15,0,1,28,6
4,41,225,15,0,1,28,7
1,43,300,13,1,1,25,7
1,43,300,13,1,1,25,7
1,49,289,29,0,0,36,7
1,49,289,29,0,0,36,3
1,36,378,11,1,0,21,3
1,36,378,11,1,0,21,3
1,27,184,7,0,0,21,3
1,27,184,7,0,0,21,45
1,31,369,12,0,1,25,5
1,31,369,12,0,1,25,5
1,29,157,6,1,1,22,210
1,29,157,6,1,1,22,56
1,28,361,3,0,1,27,6
1,28,361,3,0,1,27,6
3,32,235,8,0,0,25,6
3,32,235,8,0,0,25,3
2,28,330,4,0,0,25,2
2,28,330,4,0,0,25,2
1,38,179,18,0,1,31,2
1,38,179,18,0,1,31,4
2,40,179,17,1,0,22,45
2,40,179,17,1,0,22,65
1,34,155,14,0,1,25,1
1,34,155,14,0,1,25,12
1,33,289,13,0,1,30,2
1,33,289,13,0,1,30,2
1,40,291,12,0,1,25,2
1,40,291,12,0,1,25,34
1,41,246,16,0,1,23,5
1,41,246,16,0,1,23,5
1,47,248,14,0,0,32,6
1,47,248,14,0,0,32,6
1,36,260,11,0,1,23,7
1,36,260,11,0,1,23,8
3,30,179,9,0,0,19,8
3,30,179,9,0,0,19,9
1,50,118,18,0,1,31,9
1,50,118,18,0,1,31,1
1,37,118,10,0,0,28,2
1,37,118,10,0,0,28,2
1,28,225,9,0,0,24,3
1,28,225,9,0,0,24,5
